,data,vazao,chuva_media,mes,evaporacao,evap_inicial,retencao,evap_n_atendida,ret_corrig,escoamento,reserv_solo,S1,RE,Solo,C,S2,vazao_calc,Ps,rec_solo,rec_rio,perdas,reserv_solo_corrig,profundo,Fg,profundo_corrigido,S3,volume_precipitado,lamina_Q_observada,evaporacao_potencial,evaporacao_real_maxima,evaporacao_real,solo_inicio,solo_fim,armazenamento_sup_inicio,armazenamento_sup_fim,escoado,balanco
44,2/14/1973,0.000,0.000,2,4.868,0.000,0.000,4.868,0.000,0.000,0.000,2.546,0.000,0.000,0.097,2.448,1.105,0.000,0.000,0.000,0.078,0.000,0.000,0.000,0.000,2.448,,,,,,,,,,,
45,2/15/1973,0.000,0.000,2,4.868,0.000,0.000,4.868,0.000,0.000,0.000,2.448,0.000,0.000,0.091,2.357,1.036,0.000,0.000,0.000,0.073,0.000,0.000,0.000,0.000,2.357,,,,,,,,,,,
46,2/16/1973,0.000,0.112,2,4.868,0.112,0.000,4.756,0.000,0.000,0.000,2.357,0.000,0.000,0.085,2.272,0.972,0.000,0.000,0.000,0.068,0.000,0.000,0.000,0.000,2.272,,,,,,,,,,,
47,2/17/1973,0.000,0.616,2,4.868,0.616,0.000,4.252,0.000,0.000,0.000,2.272,0.000,0.000,0.080,2.192,0.914,0.000,0.000,0.000,0.064,0.000,0.000,0.000,0.000,2.192,,,,,,,,,,,
48,2/18/1973,0.000,1.365,2,4.868,1.365,0.000,3.503,0.000,0.000,0.000,2.192,0.000,0.000,0.076,2.116,0.861,0.000,0.000,0.000,0.061,0.000,0.000,0.000,0.000,2.116,,,,,,,,,,,
49,2/19/1973,0.000,5.067,2,4.868,4.868,0.199,0.000,0.000,0.000,0.000,2.116,0.000,0.000,0.071,2.045,0.812,0.199,0.199,0.000,0.057,0.199,0.000,0.000,0.000,2.045,,,,,,,,,,,
50,2/20/1973,0.000,5.339,2,4.868,4.868,0.471,0.000,0.000,0.000,0.199,2.144,0.000,0.199,0.073,2.071,0.830,0.471,0.471,0.100,0.058,0.570,0.000,0.000,0.000,2.071,,,,,,,,,,,
51,2/21/1973,0.000,0.017,2,4.868,0.017,0.000,4.851,0.000,0.000,0.570,2.350,0.014,0.556,0.085,2.265,0.967,0.000,0.000,0.278,0.068,0.278,0.000,0.000,0.000,2.265,,,,,,,,,,,
52,2/22/1973,0.000,0.000,2,4.868,0.000,0.000,4.868,0.000,0.000,0.278,2.400,0.007,0.271,0.088,2.312,1.002,0.000,0.000,0.136,0.070,0.136,0.000,0.000,0.000,2.312,,,,,,,,,,,
53,2/23/1973,3.366,2.553,2,4.868,2.553,0.000,2.315,0.000,0.000,0.136,2.379,0.002,0.134,0.087,2.293,0.987,0.000,0.000,0.067,0.069,0.067,0.000,0.000,0.000,2.293,,,,,,,,,,,
54,2/24/1973,0.980,2.402,2,4.868,2.402,0.000,2.466,0.000,0.000,0.067,2.326,0.001,0.066,0.084,2.242,0.950,0.000,0.000,0.033,0.067,0.033,0.000,0.000,0.000,2.242,,,,,,,,,,,
55,2/25/1973,3.564,15.327,2,4.868,4.868,10.459,0.000,0.000,0.001,0.033,2.260,0.000,0.033,0.080,2.180,0.906,10.458,10.458,0.017,0.064,10.475,0.000,0.000,0.000,2.180,,,,,,,,,,,
56,2/26/1973,17.451,9.186,2,4.868,4.868,4.318,0.000,0.000,0.113,10.475,7.530,0.000,10.475,0.592,6.938,6.735,4.205,4.205,5.237,0.474,9.442,0.000,0.000,0.000,6.938,,,,,,,,,,,
57,2/27/1973,5.171,1.789,2,4.868,1.789,0.000,3.079,0.000,0.000,9.442,11.588,0.142,9.300,1.215,10.374,13.816,0.000,0.000,4.650,0.972,4.650,0.000,0.000,0.000,10.374,,,,,,,,,,,
58,2/28/1973,2.330,1.173,2,4.868,1.173,0.000,3.695,0.000,0.000,4.650,12.656,0.085,4.565,1.407,11.250,16.003,0.000,0.000,2.283,1.125,2.283,0.000,0.000,0.000,11.250,,,,,,,,,,,
59,3/1/1973,1.213,0.009,3,4.627,0.009,0.000,4.618,0.000,0.000,2.283,12.365,0.052,2.230,1.353,11.012,15.393,0.000,0.000,1.115,1.083,1.115,0.000,0.000,0.000,11.012,,,,,,,,,,,
60,3/2/1973,0.980,1.960,3,4.627,1.960,0.000,2.667,0.000,0.000,1.115,11.562,0.015,1.100,1.210,10.352,13.763,0.000,0.000,0.550,0.968,0.550,0.000,0.000,0.000,10.352,,,,,,,,,,,
61,3/3/1973,0.860,2.755,3,4.627,2.755,0.000,1.872,0.000,0.000,0.550,10.624,0.005,0.545,1.051,9.574,11.954,0.000,0.000,0.272,0.841,0.272,0.000,0.000,0.000,9.574,,,,,,,,,,,
62,3/4/1973,0.860,10.348,3,4.627,4.627,5.721,0.000,0.000,0.004,0.272,9.714,0.000,0.272,0.905,8.809,10.295,5.717,5.717,0.136,0.724,5.853,0.000,0.000,0.000,8.809,,,,,,,,,,,
63,3/5/1973,0.860,4.470,3,4.627,4.470,0.000,0.157,0.000,0.000,5.853,11.733,0.005,5.849,1.240,10.493,14.104,0.000,0.000,2.924,0.992,2.924,0.000,0.000,0.000,10.493,,,,,,,,,,,
64,3/6/1973,0.749,2.175,3,4.627,2.175,0.000,2.452,0.000,0.000,2.924,11.938,0.036,2.889,1.276,10.661,14.517,0.000,0.000,1.444,1.021,1.444,0.000,0.000,0.000,10.661,,,,,,,,,,,
65,3/7/1973,0.715,2.432,3,4.627,2.432,0.000,2.195,0.000,0.000,1.444,11.376,0.016,1.429,1.178,10.198,13.396,0.000,0.000,0.714,0.942,0.714,0.000,0.000,0.000,10.198,,,,,,,,,,,
66,3/8/1973,0.587,0.999,3,4.627,0.999,0.000,3.628,0.000,0.000,0.714,10.549,0.013,0.701,1.038,9.510,11.813,0.000,0.000,0.351,0.831,0.351,0.000,0.000,0.000,9.510,,,,,,,,,,,
67,3/9/1973,0.502,1.745,3,4.627,1.745,0.000,2.882,0.000,0.000,0.351,9.683,0.005,0.346,0.900,8.783,10.242,0.000,0.000,0.173,0.720,0.173,0.000,0.000,0.000,8.783,,,,,,,,,,,
68,3/10/1973,0.502,2.924,3,4.627,2.924,0.000,1.703,0.000,0.000,0.173,8.869,0.001,0.171,0.778,8.091,8.846,0.000,0.000,0.086,0.622,0.086,0.000,0.000,0.000,8.091,,,,,,,,,,,
69,3/11/1973,0.587,4.374,3,4.627,4.374,0.000,0.253,0.000,0.000,0.086,8.134,0.000,0.086,0.673,7.460,7.659,0.000,0.000,0.043,0.539,0.043,0.000,0.000,0.000,7.460,,,,,,,,,,,
70,3/12/1973,14.701,27.331,3,4.627,4.627,22.704,0.000,0.000,0.002,0.043,7.484,0.000,0.043,0.586,6.898,6.667,22.702,22.702,0.021,0.469,22.723,0.000,0.000,0.000,6.898,,,,,,,,,,,
71,3/13/1973,5.171,2.287,3,4.627,2.287,0.000,2.340,0.000,0.000,22.723,18.134,0.251,22.472,2.562,15.572,29.140,0.000,0.000,11.236,2.049,11.236,0.000,0.000,0.000,15.572,,,,,,,,,,,
72,3/14/1973,1.532,1.006,3,4.627,1.006,0.000,3.621,0.000,0.000,11.236,21.091,0.198,11.038,3.295,17.796,37.484,0.000,0.000,5.519,2.636,5.519,0.000,0.000,0.000,17.796,,,,,,,,,,,
73,3/15/1973,1.314,3.799,3,4.627,3.799,0.000,0.828,0.000,0.000,5.519,20.545,0.023,5.496,3.154,17.391,35.878,0.000,0.000,2.748,2.523,2.748,0.000,0.000,0.000,17.391,,,,,,,,,,,
74,3/16/1973,1.112,5.669,3,4.627,4.627,1.042,0.000,0.000,0.007,2.748,18.772,0.000,2.748,2.714,16.058,30.868,1.035,1.035,1.374,2.171,2.409,0.000,0.000,0.000,16.058,,,,,,,,,,,
75,3/17/1973,1.067,1.335,3,4.627,1.335,0.000,3.292,0.000,0.000,2.409,17.243,0.039,2.370,2.355,14.888,26.793,0.000,0.000,1.185,1.884,1.185,0.000,0.000,0.000,14.888,,,,,,,,,,,
76,3/18/1973,0.980,0.138,3,4.627,0.138,0.000,4.489,0.000,0.000,1.185,15.467,0.027,1.158,1.965,13.502,22.353,0.000,0.000,0.579,1.572,0.579,0.000,0.000,0.000,13.502,,,,,,,,,,,
77,3/19/1973,0.899,0.629,3,4.627,0.629,0.000,3.998,0.000,0.000,0.579,13.786,0.012,0.568,1.622,12.164,18.452,0.000,0.000,0.284,1.298,0.284,0.000,0.000,0.000,12.164,,,,,,,,,,,
78,3/20/1973,0.681,0.212,3,4.627,0.212,0.000,4.415,0.000,0.000,0.284,12.302,0.006,0.278,1.342,10.961,15.263,0.000,0.000,0.139,1.073,0.139,0.000,0.000,0.000,10.961,,,,,,,,,,,
79,3/21/1973,0.617,1.946,3,4.627,1.946,0.000,2.681,0.000,0.000,0.139,11.029,0.002,0.137,1.118,9.911,12.722,0.000,0.000,0.068,0.895,0.068,0.000,0.000,0.000,9.911,,,,,,,,,,,
80,3/22/1973,0.587,6.750,3,4.627,4.627,2.123,0.000,0.000,0.000,0.068,9.945,0.000,0.068,0.941,9.004,10.708,2.123,2.123,0.034,0.753,2.157,0.000,0.000,0.000,9.004,,,,,,,,,,,
81,3/23/1973,0.529,7.815,3,4.627,4.627,3.188,0.000,0.000,0.017,2.157,10.100,0.000,2.157,0.966,9.134,10.986,3.171,3.171,1.078,0.773,4.249,0.000,0.000,0.000,9.134,,,,,,,,,,,
82,3/24/1973,0.402,9.864,3,4.627,4.627,5.237,0.000,0.000,0.056,4.249,11.314,0.000,4.249,1.167,10.147,13.275,5.181,5.181,2.125,0.934,7.306,0.000,0.000,0.000,10.147,,,,,,,,,,,
83,3/25/1973,0.357,2.514,3,4.627,2.514,0.000,2.113,0.000,0.000,7.306,13.762,0.076,7.230,1.617,12.145,18.400,0.000,0.000,3.615,1.294,3.615,0.000,0.000,0.000,12.145,,,,,,,,,,,
84,3/26/1973,0.715,1.383,3,4.627,1.383,0.000,3.244,0.000,0.000,3.615,13.923,0.058,3.557,1.649,12.274,18.760,0.000,0.000,1.778,1.319,1.778,0.000,0.000,0.000,12.274,,,,,,,,,,,
85,3/27/1973,0.681,5.745,3,4.627,4.627,1.118,0.000,0.000,0.005,1.778,13.168,0.000,1.778,1.503,11.665,17.095,1.113,1.113,0.889,1.202,2.002,0.000,0.000,0.000,11.665,,,,,,,,,,,
86,3/28/1973,0.558,1.915,3,4.627,1.915,0.000,2.712,0.000,0.000,2.002,12.653,0.027,1.975,1.406,11.247,15.995,0.000,0.000,0.988,1.125,0.988,0.000,0.000,0.000,11.247,,,,,,,,,,,
87,3/29/1973,0.785,4.434,3,4.627,4.434,0.000,0.193,0.000,0.000,0.988,11.740,0.001,0.987,1.241,10.499,14.119,0.000,0.000,0.493,0.993,0.493,0.000,0.000,0.000,10.499,,,,,,,,,,,
88,3/30/1973,0.502,1.072,3,4.627,1.072,0.000,3.555,0.000,0.000,0.493,10.741,0.009,0.485,1.070,9.671,12.174,0.000,0.000,0.242,0.856,0.242,0.000,0.000,0.000,9.671,,,,,,,,,,,
89,3/31/1973,0.450,0.769,3,4.627,0.769,0.000,3.858,0.000,0.000,0.242,9.790,0.005,0.238,0.917,8.873,10.431,0.000,0.000,0.119,0.734,0.119,0.000,0.000,0.000,8.873,,,,,,,,,,,
90,4/1/1973,0.617,0.292,4,4.255,0.292,0.000,3.963,0.000,0.000,0.119,8.931,0.002,0.116,0.787,8.144,8.951,0.000,0.000,0.058,0.629,0.058,0.000,0.000,0.000,8.144,,,,,,,,,,,
91,4/2/1973,0.587,0.523,4,4.255,0.523,0.000,3.732,0.000,0.000,0.058,8.173,0.001,0.057,0.679,7.494,7.720,0.000,0.000,0.029,0.543,0.029,0.000,0.000,0.000,7.494,,,,,,,,,,,
92,4/3/1973,0.502,0.808,4,4.255,0.808,0.000,3.447,0.000,0.000,0.029,7.508,0.000,0.028,0.589,6.919,6.703,0.000,0.000,0.014,0.471,0.014,0.000,0.000,0.000,6.919,,,,,,,,,,,
93,4/4/1973,0.402,0.703,4,4.255,0.703,0.000,3.552,0.000,0.000,0.014,6.926,0.000,0.014,0.515,6.411,5.859,0.000,0.000,0.007,0.412,0.007,0.000,0.000,0.000,6.411,,,,,,,,,,,
94,4/5/1973,0.336,3.580,4,4.255,3.580,0.000,0.675,0.000,0.000,0.007,6.414,0.000,0.007,0.453,5.961,5.155,0.000,0.000,0.003,0.363,0.003,0.000,0.000,0.000,5.961,,,,,,,,,,,
95,4/6/1973,0.379,18.891,4,4.255,4.255,14.636,0.000,0.000,0.000,0.003,5.963,0.000,0.003,0.401,5.562,4.565,14.636,14.636,0.002,0.321,14.638,0.000,0.000,0.000,5.562,,,,,,,,,,,
96,4/7/1973,0.617,9.955,4,4.255,4.255,5.700,0.000,0.000,0.209,14.638,13.089,0.000,14.638,1.488,11.601,16.925,5.491,5.491,7.319,1.190,12.810,0.000,0.000,0.000,11.601,,,,,,,,,,,
97,4/8/1973,0.529,2.560,4,4.255,2.560,0.000,1.695,0.000,0.000,12.810,17.954,0.105,12.705,2.519,15.435,28.659,0.000,0.000,6.353,2.016,6.353,0.000,0.000,0.000,15.435,,,,,,,,,,,
98,4/9/1973,0.860,10.997,4,4.255,4.255,6.742,0.000,0.000,0.107,6.353,18.718,0.000,6.353,2.701,16.017,30.720,6.635,6.635,3.176,2.160,9.811,0.000,0.000,0.000,16.017,,,,,,,,,,,
99,4/10/1973,30.156,17.224,4,4.255,4.255,12.969,0.000,0.000,0.318,9.811,21.241,0.000,9.811,3.334,17.907,37.928,12.651,12.651,4.906,2.667,17.556,0.000,0.000,0.000,17.907,,,,,,,,,,,
100,4/11/1973,10.508,7.684,4,4.255,4.255,3.429,0.000,0.000,0.151,17.556,26.836,0.000,17.556,4.923,21.913,56.000,3.278,3.278,8.778,3.938,12.057,0.000,0.000,0.000,21.913,,,,,,,,,,,
101,4/12/1973,7.527,8.096,4,4.255,4.255,3.841,0.000,0.000,0.116,12.057,28.057,0.000,12.057,5.302,22.755,60.312,3.725,3.725,6.028,4.241,9.754,0.000,0.000,0.000,22.755,,,,,,,,,,,
102,4/13/1973,5.986,27.977,4,4.255,4.255,23.722,0.000,0.000,0.578,9.754,28.210,0.000,9.754,5.350,22.860,60.862,23.144,23.144,4.877,4.280,28.020,0.000,0.000,0.000,22.860,,,,,,,,,,,
103,4/14/1973,29.326,25.908,4,4.255,4.255,21.653,0.000,0.000,1.517,28.020,38.387,0.000,28.020,8.940,29.447,101.697,20.136,20.136,14.010,7.152,34.146,0.000,0.000,0.000,29.447,,,,,,,,,,,
104,4/15/1973,133.282,16.629,4,4.255,4.255,12.374,0.000,0.000,1.056,34.146,47.577,0.000,34.146,12.785,34.792,145.431,11.318,11.318,17.073,10.228,28.391,0.000,0.000,0.000,34.792,,,,,,,,,,,
105,4/16/1973,108.454,22.400,4,4.255,4.255,18.145,0.000,0.000,1.288,28.391,50.275,0.000,28.391,14.016,36.259,159.438,16.857,16.857,14.195,11.213,31.053,0.000,0.000,0.000,36.259,,,,,,,,,,,
106,4/17/1973,65.479,7.705,4,4.255,4.255,3.450,0.000,0.000,0.268,31.053,52.054,0.000,31.053,14.852,37.202,168.948,3.182,3.182,15.526,11.881,18.708,0.000,0.000,0.000,37.202,,,,,,,,,,,
107,4/18/1973,39.723,7.580,4,4.255,4.255,3.325,0.000,0.000,0.156,18.708,46.711,0.000,18.708,12.399,34.312,141.050,3.169,3.169,9.354,9.920,12.524,0.000,0.000,0.000,34.312,,,,,,,,,,,
108,4/19/1973,23.938,4.640,4,4.255,4.255,0.385,0.000,0.000,0.012,12.524,40.586,0.000,12.524,9.810,30.776,111.590,0.373,0.373,6.262,7.848,6.635,0.000,0.000,0.000,30.776,,,,,,,,,,,
109,4/20/1973,15.226,1.029,4,4.255,1.029,0.000,3.226,0.000,0.000,6.635,34.041,0.105,6.530,7.318,26.723,83.241,0.000,0.000,3.265,5.854,3.265,0.000,0.000,0.000,26.723,,,,,,,,,,,
110,4/21/1973,9.700,0.247,4,4.255,0.247,0.000,4.008,0.000,0.000,3.265,28.323,0.065,3.200,5.386,22.937,61.269,0.000,0.000,1.600,4.309,1.600,0.000,0.000,0.000,22.937,,,,,,,,,,,
111,4/22/1973,6.574,0.832,4,4.255,0.832,0.000,3.423,0.000,0.000,1.600,23.724,0.027,1.573,4.009,19.715,45.601,0.000,0.000,0.786,3.207,0.786,0.000,0.000,0.000,19.715,,,,,,,,,,,
112,4/23/1973,5.434,2.829,4,4.255,2.829,0.000,1.426,0.000,0.000,0.786,20.105,0.006,0.781,3.042,17.063,34.609,0.000,0.000,0.390,2.434,0.390,0.000,0.000,0.000,17.063,,,,,,,,,,,
113,4/24/1973,4.433,1.770,4,4.255,1.770,0.000,2.485,0.000,0.000,0.390,17.256,0.005,0.386,2.358,14.898,26.826,0.000,0.000,0.193,1.887,0.193,0.000,0.000,0.000,14.898,,,,,,,,,,,
